date,open,high,low,close,volume,adjusted
2003-12-26,1444.41,1451.21,1442.29,1443.86,29707546.7672547,1443.86
2003-12-29,1447.62,1470.37,1447.62,1470.37,94528982.3316818,1470.37
2003-12-30,1467.74,1470.38,1460.67,1470.01,97299395.8268637,1470.01
2003-12-31,1471.56,1474.24,1459.06,1467.92,95535960.4118399,1467.92
2004-01-02,1474.16,1479.59,1458.51,1463.57,103849346.7881185,1463.57
2004-01-05,1474.55,1496.58,1474.19,1496.58,156833459.4632602,1496.58
2004-01-06,1492.41,1504.47,1486.59,1501.26,151987530.8528354,1501.26
2004-01-07,1498.38,1514.45,1491.2,1514.26,157669630.125772,1514.26
2004-01-08,1524.06,1530.65,1513.34,1530.65,200214896.2167713,1530.65
2004-01-09,1516.59,1541.84,1512.86,1520.46,185226774.9903168,1520.46
2004-01-12,1524.54,1540.1,1515.86,1539.77,151910018.2629699,1539.77
2004-01-13,1540.35,1541.83,1513.21,1524.78,182587589.9121361,1524.78
2004-01-14,1531.93,1536.84,1521.91,1534.08,151790396.8523938,1534.08
2004-01-15,1524.73,1545.65,1515.06,1532.01,176893520.2710848,1532.01
2004-01-16,1545.32,1553.64,1537.17,1553.62,210978711.557293,1553.62
2004-01-20,1545.32,1553.64,1537.17,1553.62,210978711.557293,1553.62
2004-01-21,1545.32,1553.64,1537.17,1553.62,210978711.557293,1553.62
2004-01-22,1545.32,1553.64,1537.17,1553.62,210978711.557293,1553.62
2004-01-23,1545.32,1553.64,1537.17,1553.62,210978711.557293,1553.62
2004-01-26,1545.32,1553.64,1537.17,1553.62,210978711.557293,1553.62
2004-01-27,1545.32,1553.64,1537.17,1553.62,210978711.557293,1553.62
2004-01-28,1545.32,1553.64,1537.17,1553.62,210978711.557293,1553.62
2004-01-29,1499.84,1500.8,1474.13,1496.4,206136731.9342876,1496.4
2004-01-30,1494.88,1505.12,1487.78,1493.08,158054025.658107,1493.08
2004-02-02,1497.78,1507.59,1481.57,1487.84,150942488.9217191,1487.84
2004-02-03,1485.93,1497.07,1482.7,1491.85,130803023.3008906,1491.85
2004-02-04,1473.53,1482.35,1461.01,1462.61,189478161.6059479,1462.61
2004-02-05,1468.96,1475.41,1461.12,1465.03,154880479.5079913,1465.03
2004-02-06,1472.02,1498.95,1470.31,1498.95,131629458.6124728,1498.95
2004-02-09,1502.32,1503.04,1490.7,1490.91,126018482.2483692,1490.91
2004-02-10,1490.69,1503.83,1489.9,1500.29,104750120.4166928,1500.29
2004-02-11,1498.08,1514.49,1491.21,1514.18,153809947.4115539,1514.18
2004-02-12,1508.19,1516.21,1499.43,1501.34,115424692.755067,1501.34
2004-02-13,1504.7,1510.83,1478.54,1484.47,123848335.4085628,1484.47
2004-02-17,1498.7,1512.17,1497.54,1506.57,103879951.440618,1506.57
2004-02-18,1509.55,1515.44,1501.7,1507.49,120866918.4658052,1507.49
2004-02-19,1522.39,1524.09,1484.8,1484.8,158407679.4203237,1484.8
2004-02-20,1490.81,1493.45,1470.92,1482.1,150339856.9874206,1482.1
2004-02-23,1488.28,1489.4,1454.36,1463.75,166283592.0340587,1463.75
2004-02-24,1458.38,1474.04,1452.49,1462.05,157697533.5611826,1462.05
2004-02-25,1465.83,1474.21,1461.26,1470.22,122072867.9224958,1470.22
2004-02-26,1465.4,1480.88,1461.36,1477.13,126845712.84214,1477.13
2004-02-27,1479.56,1485.4,1459.91,1470.38,154450135.8616214,1470.38
2004-03-01,1476.04,1490.18,1467.57,1489.49,123943248.2242446,1489.49
2004-03-02,1487.7,1494.67,1473.22,1473.22,135184849.9072152,1473.22
2004-03-03,1469.77,1473.28,1456.87,1466.09,117890026.4044656,1466.09
2004-03-04,1466.7,1481.36,1464.57,1481.36,102497634.4468418,1481.36
2004-03-05,1464.89,1494.29,1463.32,1472.99,151393345.3638504,1472.99
2004-03-08,1476.85,1481.19,1441.0,1441.12,142459460.6275533,1441.12
2004-03-09,1441.28,1446.46,1429.36,1437.47,157689758.9922008,1437.47
2004-03-10,1438.53,1447.71,1417.18,1417.5,156957400.0788262,1417.5
2004-03-11,1409.14,1429.1,1402.2,1402.2,167920310.2017373,1402.2
2004-03-12,1415.9,1431.4,1414.43,1431.4,127013311.7075082,1431.4
2004-03-15,1423.15,1424.65,1399.87,1399.87,128715352.7087476,1399.87
2004-03-16,1412.1,1417.56,1394.11,1407.07,135406418.2673138,1407.07
2004-03-17,1418.57,1432.23,1418.3,1428.89,115004221.5772453,1428.89
2004-03-18,1423.86,1425.76,1407.09,1417.77,121555221.4882834,1417.77
2004-03-19,1416.23,1425.92,1398.58,1398.58,147052544.3490484,1398.58
2004-03-22,1386.76,1388.68,1369.36,1381.39,146864610.9408232,1381.39
2004-03-23,1391.64,1393.77,1368.67,1370.04,133922257.1622291,1370.04
2004-03-24,1374.74,1391.87,1368.08,1381.86,129130133.5053922,1381.86
2004-03-25,1394.2,1425.86,1393.96,1425.86,147167174.6783029,1425.86
2004-03-26,1420.41,1431.23,1415.39,1415.39,105808188.521588,1415.39
2004-03-29,1429.54,1445.82,1429.48,1442.31,123101949.3627925,1442.31
2004-03-30,1435.59,1445.3,1429.09,1445.25,96512450.3894744,1445.25
2004-03-31,1445.17,1447.95,1432.87,1438.41,126736018.7471596,1438.41
2004-04-01,1438.91,1457.59,1438.91,1453.22,121854919.4675317,1453.22
2004-04-02,1482.33,1490.3,1469.57,1490.3,167715607.308742,1490.3
2004-04-05,1488.45,1508.37,1487.61,1508.37,114078657.0832055,1508.37
2004-04-06,1492.93,1498.34,1485.7,1493.58,103141237.1256154,1493.58
2004-04-07,1489.1,1492.19,1475.62,1481.96,106873126.2191813,1481.96
2004-04-08,1502.77,1503.37,1478.44,1485.51,104531143.5795882,1485.51
2004-04-12,1489.59,1497.5,1488.35,1495.93,72717470.18871,1495.93
2004-04-13,1501.98,1502.52,1469.88,1472.88,96911195.280609,1472.88
2004-04-14,1464.32,1485.28,1463.63,1475.66,101533306.8019882,1475.66
2004-04-15,1479.56,1481.77,1449.4,1459.45,126461084.2098532,1459.45
2004-04-16,1458.51,1460.39,1440.56,1449.06,120845678.9466646,1449.06
2004-04-19,1448.89,1473.53,1448.03,1473.48,94152505.3418282,1473.48
2004-04-20,1473.98,1479.68,1436.89,1436.9,109659507.0610637,1436.9
2004-04-21,1446.02,1452.92,1434.16,1451.01,120469825.8419762,1451.01
2004-04-22,1450.38,1488.74,1449.06,1485.5,155429594.4357012,1485.5
2004-04-23,1492.24,1497.17,1484.36,1497.01,162587161.5566952,1497.01
2004-04-26,1496.67,1499.45,1474.79,1480.53,104944553.2000455,1480.53
2004-04-27,1485.67,1495.62,1476.42,1479.47,116043751.3800888,1479.47
2004-04-28,1475.88,1476.03,1449.23,1453.03,120332173.4645377,1453.03
2004-04-29,1451.4,1461.13,1420.66,1431.36,169947717.6004504,1431.36
2004-04-30,1435.16,1439.69,1401.36,1401.36,143107780.1524112,1401.36
2004-05-03,1435.16,1439.69,1401.36,1401.36,143107780.1524112,1401.36
2004-05-04,1435.16,1439.69,1401.36,1401.36,143107780.1524112,1401.36
2004-05-05,1435.16,1439.69,1401.36,1401.36,143107780.1524112,1401.36
2004-05-06,1435.16,1439.69,1401.36,1401.36,143107780.1524112,1401.36
2004-05-07,1435.16,1439.69,1401.36,1401.36,143107780.1524112,1401.36
2004-05-10,1395.21,1403.59,1384.89,1397.1,127867006.001693,1397.1
2004-05-11,1406.36,1422.51,1406.36,1421.89,121157333.5822658,1421.89
2004-05-12,1412.5,1417.03,1378.64,1414.83,137648702.6863316,1414.83
2004-05-13,1408.58,1425.69,1405.6,1417.09,110136121.0478726,1417.09
2004-05-14,1415.44,1419.57,1394.37,1399.85,115790358.0206842,1399.85
2004-05-17,1379.99,1391.77,1372.46,1379.9,116503383.3498185,1379.9
2004-05-18,1395.23,1404.27,1393.08,1397.47,108119587.0763244,1397.47
2004-05-19,1414.38,1427.51,1396.34,1396.34,144911425.3091262,1396.34
2004-05-20,1400.37,1408.2,1390.41,1396.87,110947192.3302766,1396.87
2004-05-21,1409.61,1414.11,1397.7,1408.17,100513446.5215509,1408.17
2004-05-24,1418.77,1425.49,1408.44,1413.97,96856355.0889998,1413.97
2004-05-25,1412.59,1450.06,1406.2,1447.72,119007411.5912214,1447.72
2004-05-26,1443.13,1455.0,1440.85,1453.87,103808314.3407149,1453.87
2004-05-27,1460.06,1467.63,1450.67,1463.11,120218009.3351869,1463.11
2004-05-28,1464.83,1469.23,1456.77,1466.22,96835862.8608812,1466.22
2004-06-01,1457.71,1469.27,1453.39,1468.54,96309406.6196657,1468.54
2004-06-02,1472.54,1474.1,1455.13,1464.22,108298429.586428,1464.22
2004-06-03,1459.19,1462.41,1445.21,1445.21,92440365.6279696,1445.21
2004-06-04,1463.46,1472.64,1455.04,1455.04,103062072.2684443,1455.04
2004-06-07,1465.56,1491.45,1464.01,1491.45,111257372.9514765,1491.45
2004-06-08,1483.59,1496.0,1481.76,1495.97,104802300.5264988,1495.97
2004-06-09,1487.37,1490.88,1469.04,1469.5,94104123.3900609,1469.5
2004-06-10,1475.71,1481.27,1470.5,1481.27,88862240.2320425,1481.27
2004-06-14,1470.62,1471.19,1451.78,1458.64,89724524.9450405,1458.64
2004-06-15,1470.37,1487.83,1470.37,1479.2,117158311.9438989,1479.2
2004-06-16,1478.72,1483.6,1474.17,1479.99,93973182.920059,1479.99
2004-06-17,1473.94,1473.95,1458.68,1464.03,116147343.741036,1464.03
2004-06-18,1457.88,1481.36,1455.67,1464.65,160651773.7919088,1464.65
2004-06-21,1467.98,1472.65,1450.79,1453.23,94127796.7469339,1453.23
2004-06-22,1455.92,1475.12,1448.82,1474.87,121765806.727122,1474.87
2004-06-23,1471.54,1495.05,1468.74,1493.52,125224584.9477105,1493.52
2004-06-24,1490.58,1502.14,1485.88,1488.31,120730280.7587453,1488.31
2004-06-25,1488.82,1503.91,1488.2,1498.38,173251594.0471648,1498.38
2004-06-28,1507.32,1508.52,1485.25,1493.07,113529823.2466139,1493.07
2004-06-29,1490.65,1507.05,1490.65,1505.65,111182129.6582009,1505.65
2004-06-30,1507.6,1523.48,1502.61,1516.64,135259387.0447544,1516.64
2004-07-01,1514.82,1514.82,1477.62,1489.57,135484205.0924167,1489.57
2004-07-02,1488.34,1489.6,1473.73,1481.19,86334182.1279579,1481.19
2004-07-06,1470.47,1471.21,1441.78,1445.71,150179648.7617018,1445.71
2004-07-07,1445.1,1459.07,1445.02,1452.49,133469563.344007,1452.49
2004-07-08,1439.57,1452.7,1430.81,1431.13,137107225.2099846,1431.13
2004-07-09,1442.43,1451.39,1434.0,1440.0,99377056.8328397,1440.0
2004-07-12,1429.91,1435.3,1418.1,1432.11,105186867.4558572,1432.11
2004-07-13,1436.08,1439.78,1426.11,1428.68,99412440.0343518,1428.68
2004-07-14,1414.42,1433.61,1411.52,1416.05,191335968.2220594,1416.05
2004-07-15,1422.26,1427.72,1412.59,1415.92,131999429.3713179,1415.92
2004-07-16,1426.49,1426.49,1392.17,1392.17,133784097.4496013,1392.17
2004-07-19,1398.92,1406.15,1386.78,1396.77,112776108.2641228,1396.77
2004-07-20,1398.64,1421.07,1396.85,1421.07,119870375.0364322,1421.07
2004-07-21,1433.27,1433.27,1386.57,1386.57,172041229.4031512,1386.57
2004-07-22,1385.89,1411.43,1377.7,1408.51,141631489.5986414,1408.51
2004-07-23,1394.56,1394.56,1370.7,1375.48,119395618.993357,1375.48
2004-07-26,1376.8,1383.67,1359.2,1368.4,120468427.2422652,1368.4
2004-07-27,1374.69,1395.95,1371.26,1391.5,127971379.9330669,1391.5
2004-07-28,1384.51,1392.48,1360.27,1383.75,140337346.0895865,1383.75
2004-07-29,1395.34,1403.8,1388.06,1398.55,125020636.2016182,1398.55
2004-07-30,1397.05,1412.0,1394.85,1400.39,114692560.0857632,1400.39
2004-08-02,1390.21,1408.31,1387.04,1406.33,105077056.8109009,1406.33
2004-08-03,1402.34,1404.9,1379.02,1379.14,100969088.3685757,1379.14
2004-08-04,1372.46,1386.28,1368.44,1379.21,112926951.3564827,1379.21
2004-08-05,1380.93,1383.38,1352.27,1353.44,104170798.4775776,1353.44
2004-08-06,1341.08,1342.87,1314.97,1315.3,123296930.6166201,1315.3
2004-08-09,1320.83,1325.45,1314.57,1318.83,82897843.2056739,1318.83
2004-08-10,1325.96,1346.71,1324.38,1346.71,103236993.2146524,1346.71
2004-08-11,1319.7,1328.83,1309.5,1324.65,137351308.2830779,1324.65
2004-08-12,1313.81,1320.94,1302.74,1304.43,129119657.7193216,1304.43
2004-08-13,1311.84,1316.3,1301.93,1307.82,97823788.4479174,1307.82
2004-08-16,1309.5,1334.78,1309.5,1326.84,92844588.3679724,1326.84
2004-08-17,1332.94,1344.54,1331.85,1335.72,105855425.5412389,1335.72
2004-08-18,1328.99,1363.74,1327.85,1363.73,125545618.4284324,1363.73
2004-08-19,1356.89,1361.23,1344.98,1353.24,103524412.3111438,1353.24
2004-08-20,1352.28,1373.01,1348.27,1366.73,94635461.0185031,1366.73
2004-08-23,1370.51,1377.67,1364.46,1370.9,79035952.8977944,1370.9
2004-08-24,1376.99,1379.05,1360.82,1369.78,97271986.0148804,1369.78
2004-08-25,1369.2,1391.22,1363.56,1389.17,91170176.5669061,1389.17
2004-08-26,1383.8,1388.84,1379.69,1383.98,84326793.9015787,1383.98
2004-08-27,1384.61,1393.23,1384.61,1388.56,73541917.2948208,1388.56
2004-08-30,1383.12,1384.14,1367.73,1367.94,68593356.1467799,1367.94
2004-08-31,1368.91,1372.27,1354.1,1368.68,103110940.987758,1368.68
2004-09-01,1363.27,1384.85,1360.58,1377.96,128167773.4983674,1377.96
2004-09-02,1374.69,1402.07,1373.67,1398.34,117972091.2992728,1398.34
2004-09-03,1384.41,1393.5,1370.01,1371.82,143568467.9278051,1371.82
2004-09-07,1382.48,1390.6,1372.53,1381.84,131655264.1483169,1381.84
2004-09-08,1378.4,1393.69,1374.79,1376.77,147648676.9082193,1376.77
2004-09-09,1385.22,1396.55,1373.37,1391.53,159468078.5247373,1391.53
2004-09-10,1391.2,1414.55,1386.41,1413.0,164347792.9164161,1413.0
2004-09-13,1417.84,1435.95,1414.22,1427.34,176488063.4725136,1427.34
2004-09-14,1425.29,1435.91,1422.83,1434.37,152960215.8165502,1434.37
2004-09-15,1425.51,1425.51,1412.54,1415.3,168233240.0311926,1415.3
2004-09-16,1417.37,1429.93,1413.22,1417.97,121017912.3875457,1417.97
2004-09-17,1417.73,1427.59,1413.78,1426.3,183403288.9141722,1426.3
2004-09-20,1417.39,1437.3,1415.31,1424.72,150428434.9691173,1424.72
2004-09-21,1429.85,1440.81,1425.16,1435.91,150086778.998539,1435.91
2004-09-22,1424.72,1424.72,1403.16,1404.22,166889980.9911103,1404.22
2004-09-23,1405.76,1413.68,1402.79,1405.77,139336661.7081279,1405.77
2004-09-24,1407.71,1414.56,1397.5,1399.05,131873815.9208035,1399.05
2004-09-27,1389.94,1396.42,1383.24,1385.55,126183187.9319822,1385.55
2004-09-28,1390.11,1394.43,1376.99,1389.7,144981314.1593906,1389.7
2004-09-29,1389.69,1411.82,1389.62,1410.86,143711988.939325,1410.86
2004-09-30,1409.23,1417.99,1403.89,1412.74,167207805.9195541,1412.74
2004-10-01,1409.23,1417.99,1403.89,1412.74,167207805.9195541,1412.74
2004-10-04,1409.23,1417.99,1403.89,1412.74,167207805.9195541,1412.74
2004-10-05,1409.23,1417.99,1403.89,1412.74,167207805.9195541,1412.74
2004-10-06,1409.23,1417.99,1403.89,1412.74,167207805.9195541,1412.74
2004-10-07,1409.23,1417.99,1403.89,1412.74,167207805.9195541,1412.74
2004-10-08,1449.49,1457.04,1428.11,1430.96,145141220.7263482,1430.96
2004-10-11,1435.54,1441.1,1431.77,1437.73,97965430.9480608,1437.73
2004-10-12,1424.22,1439.07,1416.29,1435.0,137594458.9563638,1435.0
2004-10-13,1451.73,1453.72,1425.41,1434.46,181588454.9597691,1434.46
2004-10-14,1434.92,1437.66,1421.59,1425.21,161051704.7504454,1425.21
2004-10-15,1430.31,1441.82,1419.36,1430.98,166539919.7105041,1430.98
2004-10-18,1428.08,1457.31,1424.82,1457.31,142612675.8547172,1457.31
2004-10-19,1463.01,1470.14,1443.4,1443.8,161283049.596759,1443.8
2004-10-20,1441.21,1456.19,1433.88,1452.26,144238712.5598971,1452.26
2004-10-21,1459.68,1478.46,1452.57,1474.79,197930640.0946616,1474.79
2004-10-22,1472.92,1473.69,1438.13,1438.25,166930512.9592056,1438.25
2004-10-25,1435.68,1439.48,1427.44,1432.57,131670552.7628048,1432.57
2004-10-26,1432.25,1442.14,1423.98,1442.14,183987601.9346089,1442.14
2004-10-27,1441.79,1483.13,1437.44,1480.03,191355795.4297272,1480.03
2004-10-28,1473.41,1491.86,1471.03,1487.12,172184764.126433,1487.12
2004-10-29,1485.68,1496.98,1475.56,1486.72,171482461.3950829,1486.72
2004-11-01,1486.25,1494.88,1479.86,1488.79,156459457.4464246,1488.79
2004-11-02,1490.32,1509.56,1489.33,1494.83,184207634.5773777,1494.83
2004-11-03,1519.97,1523.51,1494.85,1503.89,203708776.5477535,1503.89
2004-11-04,1498.06,1519.21,1492.23,1516.2,183271505.1708151,1516.2
2004-11-05,1526.71,1534.84,1512.74,1525.24,195300984.6909824,1525.24
2004-11-08,1525.13,1532.46,1522.12,1527.13,144278394.3987563,1527.13
2004-11-09,1527.25,1534.37,1521.15,1527.0,154579657.1642694,1527.0
2004-11-10,1524.1,1530.01,1514.32,1517.06,191840903.853016,1517.06
2004-11-11,1524.62,1542.39,1522.48,1541.7,165544404.6632715,1541.7
2004-11-12,1543.31,1558.41,1535.82,1558.41,208490163.8950442,1558.41
2004-11-15,1554.31,1562.04,1550.03,1560.96,169328658.9754286,1560.96
2004-11-16,1554.79,1554.79,1541.84,1548.53,146655150.0664582,1548.53
2004-11-17,1561.8,1580.26,1561.8,1571.12,204669902.4962098,1571.12
2004-11-18,1568.02,1581.79,1563.79,1580.81,172297433.6737397,1580.81
2004-11-19,1578.86,1580.93,1551.77,1552.11,165302515.4720778,1552.11
2004-11-22,1551.16,1568.86,1546.8,1568.28,150892660.3790743,1568.28
2004-11-23,1566.71,1573.52,1552.85,1562.6,142956333.7425288,1562.6
2004-11-24,1572.67,1583.07,1570.87,1582.55,125846440.7721543,1582.55
2004-11-26,1581.65,1587.08,1578.26,1578.26,49849521.6405059,1578.26
2004-11-29,1586.46,1593.16,1567.27,1580.44,141153319.32686,1580.44
2004-11-30,1579.51,1583.15,1571.11,1571.5,167137313.7517673,1571.5
2004-12-01,1578.25,1607.16,1578.25,1607.15,206114409.185959,1607.15
2004-12-02,1602.11,1623.6,1599.63,1613.15,188949052.13881,1613.15
2004-12-03,1621.1,1631.9,1612.72,1614.4,205002878.9215227,1614.4
2004-12-06,1612.33,1625.61,1605.71,1619.59,151601489.9090756,1619.59
2004-12-07,1622.84,1628.25,1589.05,1589.33,190436846.8607908,1589.33
2004-12-08,1593.87,1607.49,1588.73,1601.91,148077334.0078789,1601.91
2004-12-09,1585.99,1615.6,1577.77,1609.79,194111845.8543475,1609.79
2004-12-10,1601.46,1611.23,1600.72,1605.16,140540088.200634,1605.16
2004-12-13,1617.53,1621.37,1608.4,1621.16,187464753.9161066,1621.16
2004-12-14,1618.2,1632.17,1618.2,1627.46,226500864.7733978,1627.46
2004-12-15,1626.99,1635.7,1615.45,1623.63,202146732.6352328,1623.63
2004-12-16,1621.43,1625.83,1601.62,1607.62,235836216.1855612,1607.62
2004-12-17,1608.64,1614.89,1596.48,1596.61,274038885.0209532,1596.61
2004-12-20,1603.84,1613.78,1587.21,1591.97,199989762.798586,1591.97
2004-12-21,1598.6,1611.34,1594.89,1609.26,203870287.3908502,1609.26
2004-12-22,1605.72,1619.56,1602.99,1613.57,177482262.1906064,1613.57
2004-12-23,1608.87,1619.18,1608.64,1613.77,127657819.3625654,1613.77
2004-12-27,1621.33,1623.8,1600.25,1607.59,147977471.2461611,1607.59
2004-12-28,1610.9,1624.19,1608.51,1624.19,154685402.2718305,1624.19
2004-12-29,1619.36,1629.9,1619.36,1624.95,144691927.4250704,1624.95
2004-12-30,1626.21,1628.74,1621.58,1623.76,113249520.5545344,1623.76
2004-12-31,1624.37,1628.91,1620.31,1621.12,107080489.1939799,1621.12
2005-01-03,1624.37,1628.91,1620.31,1621.12,107080489.1939799,1621.12
2005-01-04,1611.22,1612.78,1565.02,1571.83,261428259.8973417,1571.83
2005-01-05,1568.68,1580.88,1562.64,1563.76,207539390.3268018,1563.76
2005-01-06,1567.66,1570.75,1556.84,1557.52,204782352.6553266,1557.52
2005-01-07,1565.63,1577.76,1551.29,1564.81,206044616.3180278,1564.81
2005-01-10,1561.23,1577.71,1558.54,1564.92,212296590.1261493,1564.92
2005-01-11,1556.66,1562.24,1545.28,1553.4,219668156.7146882,1553.4
2005-01-12,1561.84,1566.69,1543.04,1565.78,223277627.198256,1565.78
2005-01-13,1567.55,1568.54,1543.48,1545.18,220136289.9767789,1545.18
2005-01-14,1552.11,1563.79,1550.05,1561.11,183666499.8950776,1561.11
2005-01-18,1554.19,1574.39,1551.88,1573.49,198939208.7391969,1573.49
2005-01-19,1572.81,1573.02,1545.63,1545.65,225557043.0684246,1545.65
2005-01-20,1526.8,1534.53,1514.56,1514.56,207546698.6958798,1514.56
2005-01-21,1519.3,1524.03,1502.48,1503.64,202937819.0247076,1503.64
2005-01-24,1507.79,1509.83,1480.66,1480.66,206607470.431134,1480.66
2005-01-25,1492.65,1505.05,1488.6,1490.57,190041289.9542916,1490.57
2005-01-26,1502.05,1513.44,1495.31,1509.01,219810608.2087821,1509.01
2005-01-27,1505.25,1512.74,1497.36,1507.55,227667420.3382286,1507.55
2005-01-28,1510.88,1512.82,1486.76,1499.46,225154849.669179,1499.46
2005-01-31,1515.16,1523.27,1513.06,1519.63,177695027.5995828,1519.63
2005-02-01,1521.0,1527.91,1517.3,1523.66,186414460.3801932,1523.66
2005-02-02,1527.29,1531.22,1515.45,1525.1,192940573.4434326,1525.1
2005-02-03,1516.22,1518.13,1501.96,1508.24,205066570.0554208,1508.24
2005-02-04,1507.74,1534.97,1507.69,1534.49,185774820.4006006,1534.49
2005-02-07,1507.74,1534.97,1507.69,1534.49,185774820.4006006,1534.49
2005-02-08,1507.74,1534.97,1507.69,1534.49,185774820.4006006,1534.49
2005-02-09,1507.74,1534.97,1507.69,1534.49,185774820.4006006,1534.49
2005-02-10,1507.74,1534.97,1507.69,1534.49,185774820.4006006,1534.49
2005-02-11,1507.74,1534.97,1507.69,1534.49,185774820.4006006,1534.49
2005-02-14,1507.74,1534.97,1507.69,1534.49,185774820.4006006,1534.49
2005-02-15,1507.74,1534.97,1507.69,1534.49,185774820.4006006,1534.49
2005-02-16,1541.26,1547.69,1535.37,1542.41,206358409.988481,1542.41
2005-02-17,1543.03,1546.69,1519.22,1519.29,194609747.3514635,1519.29
2005-02-18,1519.21,1524.04,1512.73,1515.4,166283290.3752975,1515.4
2005-02-22,1502.68,1523.51,1493.58,1494.07,213356152.8130886,1494.07
2005-02-23,1502.83,1503.89,1489.99,1497.09,174128474.9306761,1497.09
2005-02-24,1493.59,1517.88,1491.74,1517.71,189294273.1674752,1517.71
2005-02-25,1515.75,1528.0,1513.47,1526.9,178663365.934784,1526.9
2005-02-28,1517.06,1524.7,1498.17,1511.02,232153949.958212,1511.02
2005-03-01,1516.63,1529.37,1515.2,1527.25,199940263.3382261,1527.25
2005-03-02,1517.68,1541.14,1514.98,1525.28,195718151.3341928,1525.28
2005-03-03,1530.13,1530.68,1502.32,1511.89,181228617.1929479,1511.89
2005-03-04,1524.21,1530.59,1517.29,1520.58,178432926.064754,1520.58
2005-03-07,1524.04,1552.53,1523.73,1545.2,205809459.6019136,1545.2
2005-03-08,1540.8,1549.56,1527.5,1528.65,165399416.4932312,1528.65
2005-03-09,1526.9,1537.97,1520.45,1521.98,190162899.5703392,1521.98
2005-03-10,1525.64,1527.98,1504.54,1524.38,172688945.6104866,1524.38
2005-03-11,1528.65,1533.85,1501.99,1505.64,175935575.451383,1505.64
2005-03-14,1509.19,1515.16,1502.6,1515.09,153152550.7003364,1515.09
